"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
341771;2021-02-20;"sábado";"01:00:00";"PR";376;87,8;"PARANAVAI";"Velocidade Incompatível";"Colisão traseira";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;1;0;0;1;0;0;2;-22,99527855;-52,58495389;"SPRF-PR";"DEL09-PR";"UOP02-DEL09-PR"
341774;2021-02-20;"sábado";"01:57:00";"RO";364;355,1;"JI-PARANA";"Falta de elemento de contenção que evite a saída do leito carroçável";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta;Declive";"Não";1;0;1;0;0;0;1;1;-10,80768392;-62,02081678;"SPRF-RO";"DEL02-RO";"UOP01-DEL02-RO"
341775;2021-02-20;"sábado";"01:15:00";"MG";381;730,1;"CARMO DA CACHOEIRA";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Reta";"Não";2;0;1;0;0;1;1;2;-21,50282545;-45,21498603;"SPRF-MG";"DEL16-MG";"UOP02-DEL16-MG"
341776;2021-02-20;"sábado";"02:10:00";"PR";277;112;"CURITIBA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Curva";"Não";3;0;0;1;1;2;1;4;-25,43257515;-49,36978297;"SPRF-PR";"DEL01-PR";"UOP03-DEL03-PR"
341777;2021-02-20;"sábado";"01:30:00";"MG";251;465,5;"FRANCISCO SA";"Pista Escorregadia";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Chuva";"Simples";"Curva;Aclive";"Não";3;0;2;0;0;1;2;2;-16,442777;-43,397777;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
341778;2021-02-20;"sábado";"02:00:00";"CE";402;196,7;"MORRINHOS";"Animais na Pista";"Capotamento";"Sem Vítimas";"Plena Noite";"Decrescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";1;0;0;0;1;0;0;1;-3,22616128;-40,06910504;"SPRF-CE";"DEL01-CE";"UOP03-DEL01-CE"
341782;2021-02-20;"sábado";"04:00:00";"PR";116;147;"MANDIRITUBA";"Conversão proibida";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Ignorado";"Simples";"Reta";"Não";2;0;1;0;1;0;1;2;-25,79053901;-49,32743694;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
341783;2021-02-19;"sexta-feira";"12:50:00";"PR";116;22;"CAMPINA GRANDE DO SUL";"Condutor usando celular";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;0;1;1;0;2;-25,10922624;-48,74659689;"SPRF-PR";"DEL01-PR";"UOP02-DEL01-PR"
341785;2021-02-20;"sábado";"04:49:00";"SC";101;150,7;"ITAPEMA";"Condutor Dormindo";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";4;0;1;0;2;1;1;4;-27,11744799;-48,60940987;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
341787;2021-02-20;"sábado";"06:15:00";"SC";470;43,1;"GASPAR";"Velocidade Incompatível";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Aclive;Reta";"Não";4;0;3;1;0;0;4;2;-26,874519;-49,013454;"SPRF-SC";"DEL04-SC";"UOP01-DEL04-SC"
341789;2021-02-20;"sábado";"03:00:00";"BA";20;135;"SAO DESIDERIO";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Sem Vítimas";"Plena Noite";"Crescente";"Chuva";"Simples";"Reta";"Sim";3;0;0;0;1;2;0;3;-12,71287154;-45,93527019;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
341794;2021-02-20;"sábado";"07:05:00";"PE";101;71;"RECIFE";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Sim";2;0;1;0;0;1;1;2;-8,06776119;-34,94265074;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
341798;2021-02-19;"sexta-feira";"20:30:00";"GO";153;566;"PROFESSOR JAMIL";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Aclive";"Não";3;0;0;0;2;3;0;5;-17,2668;-49,2409;"SPRF-GO";"DEL03-GO";"UOP01-DEL03-GO"
341799;2021-02-20;"sábado";"05:30:00";"PI";316;154;"ELESBAO VELOSO";"Ingestão de álcool pelo condutor";"Saída de leito carroçável";"Sem Vítimas";"Amanhecer";"Crescente";"Garoa/Chuvisco";"Simples";"Curva";"Não";3;0;0;0;1;2;0;3;-6,14341798;-42,13698297;"SPRF-PI";"DEL04-PI";"UOP02-DEL04-PI"
341801;2021-02-20;"sábado";"06:15:00";"BA";324;542;"AMELIA RODRIGUES";"Manobra de mudança de faixa";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Sim";4;0;1;0;2;2;1;4;-12,400751;-38,75893;"SPRF-BA";"DEL01-BA";"UOP03-DEL01-BA"
341803;2021-01-09;"sábado";"07:20:00";"MT";364;237,2;"JUSCIMEIRA";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Ponte;Reta";"Não";4;1;2;0;0;1;2;2;-16,20352277;-54,78153532;"SPRF-MT";"DEL02-MT";"UOP01-DEL02-MT"
341814;2021-02-20;"sábado";"08:35:00";"MG";40;630,9;"CONSELHEIRO LAFAIETE";"Retorno proibido";"Colisão lateral";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;1;0;1;0;1;2;-20,66956881;-43,80141735;"SPRF-MG";"DEL05-MG";"UOP02-DEL05-MG"
341815;2021-02-20;"sábado";"07:30:00";"BA";101;387;"IBIRAPITANGA";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Curva";"Não";2;0;1;0;0;1;1;2;-13,8799126;-39,48829651;"SPRF-BA";"DEL05-BA";"UOP03-DEL05-BA"
341816;2021-02-20;"sábado";"06:40:00";"PI";407;461;"JAICOS";"Transitar na contramão";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;1;1;1;3;-7,318882;-41,159879;"SPRF-PI";"DEL04-PI";"UOP01-DEL04-PI"
341819;2021-02-20;"sábado";"09:40:00";"MG";262;388;"FLORESTAL";"Acessar a via sem observar a presença dos outros veículos";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Retorno Regulamentado";"Não";3;0;1;0;2;0;1;2;-19,9366751;-44,44352695;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
341836;2021-02-20;"sábado";"11:45:00";"PR";153;17,7;"JACAREZINHO";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Interseção de Vias";"Sim";4;0;1;0;2;1;1;3;-23,135487;-49,9450358;"SPRF-PR";"DEL07-PR";"UOP04-DEL07-PR"
341837;2021-02-20;"sábado";"10:55:00";"RS";101;11;"DOM PEDRO DE ALCANTARA";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";4;0;2;0;2;0;2;2;-29,37276611;-49,82302391;"SPRF-RS";"DEL03-RS";"UOP02-DEL03-RS"
341839;2021-02-20;"sábado";"11:30:00";"BA";116;573;"BREJOES";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";4;0;0;1;2;2;1;4;-13,03377993;-39,96519711;"SPRF-BA";"DEL03-BA";"UOP02-DEL03-BA"
341843;2021-02-20;"sábado";"12:30:00";"MG";381;506;"BETIM";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Ponte";"Sim";4;0;1;0;2;1;1;3;-20,03920053;-44,25632;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
341870;2021-02-20;"sábado";"15:30:00";"PE";101;72,2;"RECIFE";"Ingestão de álcool ou de substâncias psicoativas pelo pedestre";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";2;1;1;0;0;0;1;2;-8,08493106;-34,9450639;"SPRF-PE";"DEL01-PE";"UOP01-DEL01-PE"
341873;2021-02-20;"sábado";"15:45:00";"PR";376;134,9;"NOVA ESPERANCA";"Condutor Dormindo";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Dupla";"Aclive";"Não";3;0;0;1;1;2;1;4;-23,2034458;-52,19572306;"SPRF-PR";"DEL09-PR";"UOP02-DEL09-PR"
341876;2021-02-20;"sábado";"11:00:00";"RO";364;425;"JARU";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";2;0;0;1;1;0;1;2;-10,43752488;-62,47169791;"SPRF-RO";"DEL03-RO";"UOP02-DEL03-RO"
341878;2021-02-20;"sábado";"12:17:00";"BA";116;570;"BREJOES";"Ultrapassagem Indevida";"Colisão lateral";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva;Declive";"Não";4;1;0;0;2;1;0;4;-13,00883474;-39,956981;"SPRF-BA";"DEL03-BA";"UOP02-DEL03-BA"
341886;2021-02-20;"sábado";"13:45:00";"RO";364;88;"VILHENA";"Transitar na contramão";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Aclive;Reta";"Não";3;0;0;2;0;4;2;6;-12,373816;-60,62153;"SPRF-RO";"DEL04-RO";"UOP01-DEL04-RO"
341887;2021-02-20;"sábado";"16:36:00";"BA";101;491;"ITAJUIPE";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";2;0;1;0;1;0;1;2;-14,69955184;-39,36508;"SPRF-BA";"DEL05-BA";"UOP01-DEL05-BA"
341897;2021-02-20;"sábado";"16:40:00";"PE";101;159,1;"GAMELEIRA";"Carga excessiva e/ou mal acondicionada";"Tombamento";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";2;0;0;0;1;1;0;2;-8,55252537;-35,41389482;"SPRF-PE";"DEL01-PE";"UOP03-DEL01-PE"
341904;2021-02-20;"sábado";"18:00:00";"PR";116;94,5;"SAO JOSE DOS PINHAIS";"Ausência de reação do condutor";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Crescente";"Sol";"Dupla";"Reta";"Não";4;0;0;0;3;1;0;3;-25,52168518;-49,13566589;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
341907;2021-02-20;"sábado";"17:30:00";"PA";163;957;"BELTERRA";"Manobra de mudança de faixa";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";6;0;4;0;2;0;4;2;-2,739983;-54,90009;"SPRF-PA";"DEL05-PA";"UOP01-DEL05-PA"
341911;2021-02-20;"sábado";"17:48:00";"BA";324;552;"AMELIA RODRIGUES";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";7;0;1;1;4;1;2;3;-12,44970237;-38,71122627;"SPRF-BA";"DEL01-BA";"UOP03-DEL01-BA"
341914;2021-02-20;"sábado";"17:25:00";"PR";376;629;"SAO JOSE DOS PINHAIS";"Pedestre cruzava a pista fora da faixa";"Atropelamento de Pedestre";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";2;1;0;0;1;0;0;2;-25,68698314;-49,14684542;"SPRF-PR";"DEL01-PR";"UOP04-DEL01-PR"
341916;2021-02-20;"sábado";"16:10:00";"BA";135;170;"BARREIRAS";"Demais falhas mecânicas ou elétricas";"Saída de leito carroçável";"Sem Vítimas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Curva";"Sim";2;0;0;0;1;2;0;3;-12,102885;-44,977476;"SPRF-BA";"DEL10-BA";"UOP01-DEL10-BA"
341932;2021-02-20;"sábado";"19:40:00";"MT";70;522;"VARZEA GRANDE";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Interseção de Vias";"Sim";5;0;1;0;3;2;1;5;-15,6589424;-56,1880374;"SPRF-MT";"DEL01-MT";"UOP02-DEL01-MT"
341936;2021-02-20;"sábado";"16:40:00";"MG";365;750,2;"ITUIUTABA";"Reação tardia ou ineficiente do condutor";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Sim";2;0;1;0;0;1;1;2;-18,94412146;-49,45186615;"SPRF-MG";"DEL15-MG";"UOP03-DEL15-MG"
341939;2021-02-20;"sábado";"21:36:00";"SP";116;211;"GUARULHOS";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";2;0;1;0;0;1;1;2;-23,4324306;-46,4194352;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
341946;2021-02-20;"sábado";"21:00:00";"MG";381;452;"SABARA";"Acesso irregular";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;0;1;0;1;2;-19,84339604;-43,88596993;"SPRF-MG";"DEL01-MG";"UOP01-DEL01-MG"
341950;2021-02-20;"sábado";"20:00:00";"PR";373;461,7;"CORONEL VIVIDA";"Transitar na contramão";"Colisão frontal";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;1;0;0;1;0;0;2;-25,957318;-52,409942;"SPRF-PR";"DEL02-PR";"UOP01-DEL02-PR"
341952;2021-02-20;"sábado";"23:10:00";"SC";101;123;"ITAJAI";"Ausência de reação do condutor";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Curva";"Sim";3;0;1;0;1;1;1;3;-26,93668609;-48,69876905;"SPRF-SC";"DEL04-SC";"UOP04-DEL04-SC"
341956;2021-02-20;"sábado";"22:50:00";"GO";153;538,5;"HIDROLANDIA";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Aclive";"Não";3;0;1;0;1;1;1;3;-17,0365;-49,2243;"SPRF-GO";"DEL01-GO";"UOP03-DEL01-GO"
341961;2021-02-20;"sábado";"20:50:00";"MT";163;584;"NOVA MUTUM";"Pista Escorregadia";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Não";5;0;0;3;1;1;3;3;-14,049233;-56,09702105;"SPRF-MT";"DEL01-MT";"UOP01-DEL01-MT"
341964;2021-02-20;"sábado";"15:20:00";"RO";364;504;"ARIQUEMES";"Carga excessiva e/ou mal acondicionada";"Derramamento de carga";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Declive";"Não";1;0;0;1;0;0;1;1;-10,00474102;-63,00712403;"SPRF-RO";"DEL03-RO";"UOP01-DEL03-RO"
341965;2021-02-20;"sábado";"17:00:00";"MA";222;545,2;"BOM JESUS DAS SELVAS";"Curva acentuada";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;0;0;2;1;3;-4,326196;-46,59573;"SPRF-MA";"DEL04-MA";"UOP03-DEL04-MA"
341968;2021-02-20;"sábado";"23:15:00";"MG";40;553,1;"NOVA LIMA";"Condutor Dormindo";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Dupla";"Curva";"Sim";2;0;1;0;1;0;1;2;-20,07347647;-43,98331404;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
341978;2021-02-21;"domingo";"01:10:00";"RS";448;1;"ESTEIO";"Ingestão de álcool pelo condutor";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-29,836086;-51,182426;"SPRF-RS";"DEL01-RS";"UOP02-DEL01-RS"
341982;2021-02-20;"sábado";"22:10:00";"SC";282;375,2;"ERVAL VELHO";"Ingestão de álcool pelo condutor";"Colisão lateral";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";7;0;2;0;4;1;2;4;-27,228022;-51,456421;"SPRF-SC";"DEL07-SC";"UOP05-DEL07-SC"
341985;2021-02-21;"domingo";"00:45:00";"PI";316;313;"PICOS";"Demais falhas mecânicas ou elétricas";"Derramamento de carga";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Sim";4;0;0;1;2;2;1;4;-7,07959049;-41,44975182;"SPRF-PI";"DEL04-PI";"UOP01-DEL04-PI"
341987;2021-02-21;"domingo";"02:00:00";"SP";116;158,1;"JACAREI";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Aclive;Reta";"Sim";4;0;0;1;2;1;1;3;-23,26037046;-45,9513102;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
341990;2021-02-21;"domingo";"01:50:00";"PR";277;71;"SAO JOSE DOS PINHAIS";"Acessar a via sem observar a presença dos outros veículos";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Curva";"Não";3;0;0;0;1;2;0;3;-25,51123792;-49,12843466;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
342005;2021-02-21;"domingo";"00:30:00";"BA";116;495;"RAFAEL JAMBEIRO";"Ingestão de álcool pelo condutor";"Tombamento";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Curva";"Sim";2;0;1;0;0;1;1;2;-12,59175846;-39,52537537;"SPRF-BA";"DEL02-BA";"UOP01-DEL02-BA"
342008;2021-02-20;"sábado";"22:50:00";"RO";364;411;"JARU";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Aclive";"Não";4;0;1;0;2;4;1;6;-10,52497711;-62,39404366;"SPRF-RO";"DEL03-RO";"UOP02-DEL03-RO"
342018;2021-02-21;"domingo";"05:45:00";"PR";369;82,6;"CORNELIO PROCOPIO";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;2;0;1;2;-23,14635817;-50,57641983;"SPRF-PR";"DEL07-PR";"UOP01-DEL07-PR"
342022;2021-02-21;"domingo";"04:30:00";"MG";116;599,9;"SAO JOAO DO MANHUACU";"Transitar na contramão";"Colisão frontal";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Nublado";"Simples";"Curva";"Não";2;1;0;0;1;0;0;2;-20,31887234;-42,14698792;"SPRF-MG";"DEL06-MG";"UOP03-DEL06-MG"
342023;2021-02-21;"domingo";"01:00:00";"MA";135;239,5;"PERITORO";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;0;1;0;2;1;3;-4,479785;-44,36740098;"SPRF-MA";"DEL03-MA";"UOP01-DEL03-MA"
342024;2021-02-21;"domingo";"06:30:00";"MS";163;559,9;"BANDEIRANTES";"Condutor usando celular";"Saída de leito carroçável";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;1;1;0;0;1;1;2;-19,82876601;-54,3703542;"SPRF-MS";"DEL01-MS";"UOP02-DEL01-MS"
342033;2021-02-21;"domingo";"07:50:00";"MS";163;20,7;"MUNDO NOVO";"Área urbana sem a presença de local apropriado para a travessia de pedestres";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";3;0;0;1;1;3;1;5;-23,92529776;-54,2835309;"SPRF-MS";"DEL09-MS";"UOP02-DEL09-MS"
342035;2021-02-21;"domingo";"08:45:00";"MG";40;465;"SETE LAGOAS";"Frear bruscamente";"Colisão com objeto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Declive;Curva";"Não";4;0;2;0;1;1;2;3;-19,43835777;-44,33103681;"SPRF-MG";"DEL02-MG";"UOP01-DEL02-MG"
342041;2021-02-21;"domingo";"09:30:00";"GO";153;61;"PORANGATU";"Acesso irregular";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Chuva";"Simples";"Reta";"Não";4;1;1;0;1;1;1;3;-13,35297;-49,12318;"SPRF-GO";"DEL07-GO";"UOP01-DEL07-GO"
342047;2021-02-21;"domingo";"03:40:00";"TO";242;298,9;"PEIXE";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Reta";"Não";5;0;0;2;1;2;2;4;-12,13998907;-48,53703775;"SPRF-TO";"DEL01-TO";"UOP02-DEL01-TO"
342049;2021-02-21;"domingo";"09:00:00";"PE";116;34,4;"SALGUEIRO";"Ultrapassagem Indevida";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;2;0;1;2;-8,135853;-39,113209;"SPRF-PE";"DEL05-PE";"UOP01-DEL05-PE"
342050;2021-02-21;"domingo";"08:30:00";"MT";364;1;"ALTO ARAGUAIA";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Declive";"Sim";3;0;0;0;2;5;0;7;-17,31227325;-53,21828343;"SPRF-MT";"DEL02-MT";"UOP02-DEL02-MT"
342056;2021-02-21;"domingo";"12:30:00";"PE";116;14;"SALGUEIRO";"Avarias e/ou desgaste excessivo no pneu";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Declive";"Não";2;0;1;0;1;0;1;1;-7,96237;-39,1346;"SPRF-PE";"DEL05-PE";"UOP01-DEL05-PE"
342058;2021-02-21;"domingo";"08:10:00";"MG";267;186;"OLARIA";"Ausência de reação do condutor";"Tombamento";"Com Vítimas Feridas";"Amanhecer";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;0;0;1;1;2;-21,91403182;-43,98670974;"SPRF-MG";"DEL05-MG";"UOP01-DEL05-MG"
342063;2021-02-21;"domingo";"13:40:00";"ES";101;412,3;"ITAPEMIRIM";"Reação tardia ou ineficiente do condutor";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Curva";"Não";4;0;0;1;1;2;1;4;-20,90878197;-41,06944138;"SPRF-ES";"DEL03-ES";"UOP02-DEL03-ES"
342065;2021-02-13;"sábado";"15:40:00";"MG";153;172;"FRUTAL";"Curva acentuada";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Interseção de Vias";"Não";2;0;1;0;0;3;1;4;-19,78523104;-48,9660625;"SPRF-MG";"DEL13-MG";"UOP02-DEL13-MG"
342070;2021-02-21;"domingo";"13:45:00";"MG";50;45;"ARAGUARI";"Velocidade Incompatível";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";4;0;1;0;2;1;1;4;-18,71289097;-48,19662304;"SPRF-MG";"DEL15-MG";"UOP02-DEL15-MG"
342071;2021-02-21;"domingo";"14:20:00";"MG";381;934;"EXTREMA";"Velocidade Incompatível";"Colisão traseira";"Sem Vítimas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Curva;Declive";"Não";2;0;0;0;2;0;0;2;-22,82007572;-46,29934031;"SPRF-MG";"DEL16-MG";"UOP03-DEL16-MG"
342072;2021-02-21;"domingo";"09:24:00";"SP";116;561;"BARRA DO TURVO";"Reação tardia ou ineficiente do condutor";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Curva";"Não";2;0;1;0;0;1;1;2;-25,02045097;-48,51586004;"SPRF-SP";"DEL05-SP";"UOP02-DEL05-SP"
342078;2021-02-21;"domingo";"08:20:00";"RO";364;84;"VILHENA";"Demais falhas mecânicas ou elétricas";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Declive";"Não";2;0;1;0;0;1;1;2;-12,41146228;-60,60665927;"SPRF-RO";"DEL04-RO";"UOP01-DEL04-RO"
342086;2021-02-21;"domingo";"15:20:00";"MG";40;563,1;"NOVA LIMA";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Curva";"Não";1;0;0;0;1;0;0;1;-20,1565654;-43,9630694;"SPRF-MG";"DEL01-MG";"UOP02-DEL01-MG"
342090;2021-02-21;"domingo";"16:20:00";"MG";381;760;"TRES CORACOES";"Condutor Dormindo";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;1;0;0;1;1;2;-21,72400978;-45,38147537;"SPRF-MG";"DEL16-MG";"UOP02-DEL16-MG"
342097;2021-02-21;"domingo";"16:24:00";"MS";463;106,8;"PONTA PORA";"Ausência de reação do condutor";"Colisão frontal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";7;0;5;0;1;1;5;4;-22,59548427;-55,66583633;"SPRF-MS";"DEL04-MS";"UOP03-DEL04-MS"
342098;2021-02-21;"domingo";"14:20:00";"BA";101;422;"MARAU";"Velocidade Incompatível";"Tombamento";"Sem Vítimas";"Pleno dia";"Decrescente";"Sol";"Simples";"Curva";"Não";1;0;0;0;1;0;0;1;-14,13624273;-39,35817719;"SPRF-BA";"DEL05-BA";"UOP03-DEL05-BA"
